METADATA,My commit hash: b6e6d0c9660e0125d48caf04f87d17460364101d,LLVM commit: cb3aa49ec04d4c16863e363bd5d13396d06fffe5,Triangular computation but full materialization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,gmm_d2_K5.txt,gmm_d2_K5.txt,gmm_d2_K5.txt,gmm_d2_K10.txt,gmm_d2_K10.txt,gmm_d2_K10.txt,gmm_d2_K25.txt,gmm_d2_K25.txt,gmm_d2_K25.txt,gmm_d2_K50.txt,gmm_d2_K50.txt,gmm_d2_K50.txt,gmm_d2_K100.txt,gmm_d2_K100.txt,gmm_d2_K100.txt,gmm_d2_K200.txt,gmm_d2_K200.txt,gmm_d2_K200.txt,gmm_d10_K5.txt,gmm_d10_K5.txt,gmm_d10_K5.txt,gmm_d10_K10.txt,gmm_d10_K10.txt,gmm_d10_K10.txt,gmm_d10_K25.txt,gmm_d10_K25.txt,gmm_d10_K25.txt,gmm_d10_K50.txt,gmm_d10_K50.txt,gmm_d10_K50.txt,gmm_d10_K100.txt,gmm_d10_K100.txt,gmm_d10_K100.txt,gmm_d10_K200.txt,gmm_d10_K200.txt,gmm_d10_K200.txt,gmm_d20_K5.txt,gmm_d20_K5.txt,gmm_d20_K5.txt,gmm_d20_K10.txt,gmm_d20_K10.txt,gmm_d20_K10.txt,gmm_d20_K25.txt,gmm_d20_K25.txt,gmm_d20_K25.txt,gmm_d20_K50.txt,gmm_d20_K50.txt,gmm_d20_K50.txt,gmm_d20_K100.txt,gmm_d20_K100.txt,gmm_d20_K100.txt,gmm_d20_K200.txt,gmm_d20_K200.txt,gmm_d20_K200.txt,gmm_d32_K5.txt,gmm_d32_K5.txt,gmm_d32_K5.txt,gmm_d32_K10.txt,gmm_d32_K10.txt,gmm_d32_K10.txt,gmm_d32_K25.txt,gmm_d32_K25.txt,gmm_d32_K25.txt,gmm_d32_K50.txt,gmm_d32_K50.txt,gmm_d32_K50.txt,gmm_d32_K100.txt,gmm_d32_K100.txt,gmm_d32_K100.txt,gmm_d32_K200.txt,gmm_d32_K200.txt,gmm_d32_K200.txt,gmm_d64_K5.txt,gmm_d64_K5.txt,gmm_d64_K5.txt,gmm_d64_K10.txt,gmm_d64_K10.txt,gmm_d64_K10.txt,gmm_d64_K25.txt,gmm_d64_K25.txt,gmm_d64_K25.txt,gmm_d64_K50.txt,gmm_d64_K50.txt,gmm_d64_K50.txt,gmm_d64_K100.txt,gmm_d64_K100.txt,gmm_d64_K100.txt,gmm_d64_K200.txt,gmm_d64_K200.txt,gmm_d64_K200.txt,gmm_d128_K5.txt,gmm_d128_K5.txt,gmm_d128_K5.txt,gmm_d128_K10.txt,gmm_d128_K10.txt,gmm_d128_K10.txt,gmm_d128_K25.txt,gmm_d128_K25.txt,gmm_d128_K25.txt,gmm_d128_K50.txt,gmm_d128_K50.txt,gmm_d128_K50.txt,gmm_d128_K100.txt,gmm_d128_K100.txt,gmm_d128_K100.txt,gmm_d128_K200.txt,gmm_d128_K200.txt,gmm_d128_K200.txt
,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C,LAGrad,Enzyme/MLIR,Enzyme/C
run1,1558,2131,16971,2862,3587,37910,8477,9101,83112,20931,18685,170485,40691,38171,341648,80407,79317,670876,11151,74249,150502,23807,152171,295517,57505,376118,728770,120006,718570,1457442,248528,1432791,2962327,508784,2908472,6029578,45926,188410,358781,98541,379919,708202,230594,963288,1807526,499033,1919358,3642058,955991,3821489,7350323,2092084,7771420,14887310,144655,370655,697268,289972,753839,1364468,696983,1876680,3443753,1443884,3789068,7036538,2890570,7578463,14276196,5996752,15802870,84363241,806610,1115004,2038689,1637534,2313129,4111115,4319512,5883349,10451211,8952206,12128347,60089459,20081993,70203625,163977944,40938963,,,3013703,3978188,7077271,5874283,8033651,40908389,15280837,67491789,159028863,30034804,186450875,,62225057,,,117378318,,
run2,1524,1225,15486,2719,2322,30841,9013,6294,77353,19981,12673,157019,40450,26244,313106,78484,67798,623388,10713,68635,137236,23145,138402,279296,58086,355801,695257,119131,678131,1412325,243884,1368297,2870334,501777,2926657,5914244,44100,174275,340622,96526,351863,684704,234091,900770,1763431,490304,1826639,3505130,952204,3798968,7305263,2132059,7693499,14808893,148914,354030,691694,284605,712310,1326206,708782,1823535,3358209,1446969,3639347,6813397,2923277,7657138,14213930,6424365,15665929,74030313,797686,1083370,1960845,1663623,2228864,4018807,4285748,5807402,10313855,8908765,12676642,57768692,20452668,68060903,168166767,39975891,,,2962736,3909729,6892917,5876820,7812742,38630454,15189076,59427111,152053559,30057500,166631288,,62560030,,,116701773,,
run3,1918,1176,15543,2884,2270,31464,8851,6218,77335,20235,12700,155301,39927,25760,312930,81201,58609,628885,10685,67911,136841,23354,141706,284451,58221,346990,702304,125884,667037,1413394,239176,1374498,2869941,512122,2936572,5998344,44780,174932,338596,95897,354179,682394,226878,909999,1779217,500314,1850766,3518595,990692,3859250,7340184,2120414,7689909,14779105,143756,348185,690474,280961,700454,1330781,693044,1792612,3408920,1456281,3589883,6832200,2896254,7692966,14259139,5964288,15495903,71107452,800921,1088345,1986690,1683470,2246940,4047707,4288698,5795831,10223231,8949646,12256424,58447954,20269444,71010706,166313047,38291784,,,2999946,3908219,7016272,5881864,7685979,30466764,15396670,54243600,155517541,30371032,162697722,,59526742,,,117065699,,
run4,1665,1122,15412,3089,2260,30938,8413,6160,77691,19986,12390,157801,39533,25753,311135,79581,54881,625033,10758,66996,137113,27949,137314,283133,60800,340422,711255,121602,675513,1425042,241283,1365861,2858173,514371,2947730,5955012,46231,176273,342772,94099,361109,685396,226115,900918,1749621,492898,1842710,3509957,982204,3851773,7228837,2081881,7663917,14998203,146575,345388,700569,285562,707469,1356206,712789,1790489,3355175,1451451,3603872,6751500,2877157,7729737,14162147,5886609,15676227,66970372,792709,1096046,1936407,1663233,2222143,4067607,4298513,5914143,10326962,8964757,12492452,58378139,20167809,69526384,165132727,38214887,,,2986185,3779981,6760681,5966972,7671796,28115094,15120627,60152337,151564985,30091776,157247010,,58094161,,,116703301,,
run5,1597,1111,15728,2650,2202,30876,8411,6008,76677,19998,12508,156010,40006,25894,312386,78500,52845,624863,12341,66908,136939,27348,137121,284667,58167,343843,716821,119796,684618,1418489,240573,1382843,2870806,531205,2928083,6007381,44485,175177,343898,94648,351583,686419,228715,929734,1746709,479831,1807577,3553825,955475,3832598,7321788,2093506,7697036,14936254,146271,343981,675839,279339,703362,1351703,708926,1820814,3383411,1436593,3611310,6752059,2836564,7660011,14202588,5916899,15814623,64518070,791114,1075151,1971750,1652625,2220537,3996936,4283862,5950007,10501566,8876900,12198776,56921151,20401457,70141969,165918932,38164951,,,3016325,3714677,6999574,5907767,7781545,37304098,15118356,60972810,153057690,30282181,160893235,,58026263,,,116963370,,
run6,1673,1111,15319,2889,2201,31766,8166,6292,75969,19763,12512,154656,39284,27919,313378,78955,51981,622698,11361,66242,136804,25021,134714,282376,60072,349063,704002,121078,688787,1418879,243130,1340666,3049415,525802,2916059,5961993,44468,174073,344528,94528,359587,687157,226074,901860,1746471,495951,1817149,3525690,944579,3916765,7359475,2098845,7718629,14866563,141498,342348,653278,279532,699806,1350846,690383,1800773,3391692,1431182,3559331,6754923,2891169,7675166,14147531,5868148,15838226,67730665,807449,1080316,1932230,1648801,2247215,4108843,4262822,5925945,10281351,8898250,12392150,57371503,19788911,69712516,164069493,38384159,,,2986455,3774737,6834344,5910057,7723834,30343499,15113383,52931333,154914619,31807705,152055302,,58281955,,,116656973,,
